gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1668800366	StillImage	image/jpeg	https://static.inaturalist.org/photos/8487510/original.jpeg?1497722369	https://www.inaturalist.org/photos/8487510					2017-06-15T21:01:36Z	Perry everett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Perry everett
1668798999	StillImage	image/jpeg	https://static.inaturalist.org/photos/7923789/original.jpg?1495326350	https://www.inaturalist.org/photos/7923789					2017-05-19T11:17:48Z	Ken Bosma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken Bosma
1640090941	StillImage	image/jpeg	https://static.inaturalist.org/photos/10210994/original.jpg?1504491660	https://www.inaturalist.org/photos/10210994					2015-03-30T12:17:40Z	patrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	patrick
1640090941	StillImage	image/jpeg	https://static.inaturalist.org/photos/10210978/original.jpg?1504491620	https://www.inaturalist.org/photos/10210978					2015-03-30T12:16:57Z	patrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	patrick
1640090941	StillImage	image/jpeg	https://static.inaturalist.org/photos/10210914/original.jpg?1504491471	https://www.inaturalist.org/photos/10210914					2015-03-30T12:16:54Z	patrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	patrick
1640063119	StillImage	image/jpeg	https://static.inaturalist.org/photos/10070756/original.jpg?1503914810	https://www.inaturalist.org/photos/10070756					2016-04-03T20:26:27Z	MaryAnn E. Camacho Chitwood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MaryAnn E. Camacho Chitwood
1640043528	StillImage	image/jpeg	https://static.inaturalist.org/photos/9446710/original.jpeg?1501547881	https://www.inaturalist.org/photos/9446710					2017-06-20T11:02:05Z	hom6		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hom6
1640042011	StillImage	image/jpeg	https://static.inaturalist.org/photos/9203399/original.jpg?1500666564	https://www.inaturalist.org/photos/9203399					2017-07-21T19:29:54Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1640042011	StillImage	image/jpeg	https://static.inaturalist.org/photos/9203019/original.jpg?1500665702	https://www.inaturalist.org/photos/9203019					2017-07-21T19:29:54Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1640042011	StillImage	image/jpeg	https://static.inaturalist.org/photos/9203015/original.jpg?1500665689	https://www.inaturalist.org/photos/9203015					2017-07-21T19:29:54Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1640042011	StillImage	image/jpeg	https://static.inaturalist.org/photos/9203017/original.jpg?1500665696	https://www.inaturalist.org/photos/9203017					2017-07-21T19:29:54Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1621799403	StillImage	image/jpeg	https://static.inaturalist.org/photos/9961056/original.jpeg?1503511932	https://www.inaturalist.org/photos/9961056					2017-03-27T11:24:03Z	picbor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	picbor
1621790830	StillImage	image/jpeg	https://static.inaturalist.org/photos/9908705/original.jpg?1503322068	https://www.inaturalist.org/photos/9908705					2017-08-21T13:21:16Z	jebarton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jebarton
1621782384	StillImage	image/jpeg	https://static.inaturalist.org/photos/9865066/original.jpg?1503163664	https://www.inaturalist.org/photos/9865066					2017-06-19T20:00:54Z	dblanco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dblanco
1586951941	StillImage	image/jpeg	https://static.inaturalist.org/photos/9816179/original.jpg?1502938188	https://www.inaturalist.org/photos/9816179					2014-05-28T14:53:14Z	Brian Garrett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Garrett
1586937519	StillImage	image/jpeg	https://static.inaturalist.org/photos/9735036/original.jpeg?1502644916	https://www.inaturalist.org/photos/9735036					2016-02-04T10:13:46Z	Sue Wetmore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sue Wetmore
1586140997	StillImage	image/jpeg	https://static.inaturalist.org/photos/9568953/original.jpg?1502034593	https://www.inaturalist.org/photos/9568953					2017-08-06T15:47:25Z	Reid Rumelt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Reid Rumelt
1586117846	StillImage	image/jpeg	https://static.inaturalist.org/photos/9449051/original.jpeg?1501553957	http://conabio.inaturalist.org/photos/9449051					2011-12-02T13:34:25Z	Sergio Martínez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sergio Martínez
1586115733	StillImage	image/jpeg	https://static.inaturalist.org/photos/9437958/original.jpeg?1501519769	https://www.inaturalist.org/photos/9437958					2016-05-21T10:37:26Z	Jeffrey Jackson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeffrey Jackson
1586106432	StillImage	image/jpeg	https://static.inaturalist.org/photos/9389655/original.jpeg?1501357397	https://www.inaturalist.org/photos/9389655					2016-07-24T13:01:04Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1586106432	StillImage	image/jpeg	https://static.inaturalist.org/photos/9389653/original.jpeg?1501357389	https://www.inaturalist.org/photos/9389653					2016-07-24T13:01:03Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1586106432	StillImage	image/jpeg	https://static.inaturalist.org/photos/9389658/original.jpeg?1501357405	https://www.inaturalist.org/photos/9389658					2016-07-24T13:08:11Z	vankat		iNaturalist	http://creativecommons.org/licenses/by/4.0/	vankat
1584412046	StillImage	image/jpeg	https://static.inaturalist.org/photos/9221164/original.jpeg?1500744360	https://www.inaturalist.org/photos/9221164					2017-02-11T14:21:08Z	beckyminnick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beckyminnick
1580500497	StillImage	image/jpeg	https://static.inaturalist.org/photos/9093721/original.jpg?1500239892	https://www.inaturalist.org/photos/9093721					2017-07-10T12:40:01Z	Marlo Perdicas		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Marlo Perdicas
1580500497	StillImage	image/jpeg	https://static.inaturalist.org/photos/9093719/original.jpg?1500239886	https://www.inaturalist.org/photos/9093719					2017-07-10T12:40:01Z	Marlo Perdicas		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Marlo Perdicas
1580500497	StillImage	image/jpeg	https://static.inaturalist.org/photos/9093725/original.jpg?1500239896	https://www.inaturalist.org/photos/9093725					2017-07-10T12:40:01Z	Marlo Perdicas		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Marlo Perdicas
1572384724	StillImage	image/jpeg	https://static.inaturalist.org/photos/8943754/original.jpeg?1499638458	https://www.inaturalist.org/photos/8943754					2016-01-06T17:15:40Z	ajaco005		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ajaco005
1572362910	StillImage	image/jpeg	https://static.inaturalist.org/photos/8836175/original.jpg?1499196107	https://www.inaturalist.org/photos/8836175					2017-07-04T19:16:32Z	Sean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean
1572362910	StillImage	image/jpeg	https://static.inaturalist.org/photos/8836176/original.jpg?1499196113	https://www.inaturalist.org/photos/8836176					2017-07-04T19:16:32Z	Sean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean
1572362910	StillImage	image/jpeg	https://static.inaturalist.org/photos/8836173/original.jpg?1499196101	https://www.inaturalist.org/photos/8836173					2017-07-04T19:16:32Z	Sean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean
1572362910	StillImage	image/jpeg	https://static.inaturalist.org/photos/8836178/original.jpg?1499196119	https://www.inaturalist.org/photos/8836178					2017-07-04T19:16:32Z	Sean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean
1572351906	StillImage	image/jpeg	https://static.inaturalist.org/photos/8786890/original.jpg?1499014328	https://www.inaturalist.org/photos/8786890					2016-09-10T13:58:03Z	Steve Hofhine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Hofhine
1571173359	StillImage	image/jpeg	https://static.inaturalist.org/photos/8596637/original.jpeg?1498223129	https://www.inaturalist.org/photos/8596637					2017-06-21T19:25:31Z	hom6		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hom6
1571169460	StillImage	image/jpeg	https://static.inaturalist.org/photos/8579734/original.jpg?1498136052	https://www.inaturalist.org/photos/8579734					2017-03-27T19:25:54Z	desertmax		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	desertmax
1571139842	StillImage	image/jpeg	https://static.inaturalist.org/photos/8452493/original.jpg?1497554374	https://www.inaturalist.org/photos/8452493					2017-06-15T18:45:14Z	evergladesdaysafari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	evergladesdaysafari
1571111880	StillImage	image/jpeg	https://static.inaturalist.org/photos/8320978/original.jpg?1497022991	https://www.inaturalist.org/photos/8320978					2014-01-01T18:13:56Z	george_debusk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	george_debusk
1571111880	StillImage	image/jpeg	https://static.inaturalist.org/photos/8321013/original.jpg?1497023099	https://www.inaturalist.org/photos/8321013					2014-01-01T18:13:56Z	george_debusk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	george_debusk
1571111880	StillImage	image/jpeg	https://static.inaturalist.org/photos/8320992/original.jpg?1497023051	https://www.inaturalist.org/photos/8320992					2014-01-01T18:13:56Z	george_debusk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	george_debusk
1571111880	StillImage	image/jpeg	https://static.inaturalist.org/photos/8320984/original.jpg?1497023018	https://www.inaturalist.org/photos/8320984					2014-01-01T18:13:56Z	george_debusk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	george_debusk
1563424158	StillImage	image/jpeg	https://static.inaturalist.org/photos/8045760/original.jpg?1495850546	https://www.inaturalist.org/photos/8045760					2017-05-23T16:49:28Z	naturesacademy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturesacademy
1563424158	StillImage	image/jpeg	https://static.inaturalist.org/photos/8045763/original.jpg?1495850558	https://www.inaturalist.org/photos/8045763					2017-05-23T16:49:28Z	naturesacademy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturesacademy
1563419665	StillImage	image/jpeg	https://static.inaturalist.org/photos/7915099/original.jpg?1495307738	https://www.inaturalist.org/photos/7915099					2010-03-31T04:02:40Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
1563417970	StillImage	image/jpeg	https://static.inaturalist.org/photos/7411917/original.jpg?1493046638	https://www.inaturalist.org/photos/7411917					2017-04-21T17:46:43Z	Griffin McKeown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Griffin McKeown
1563417970	StillImage	image/jpeg	https://static.inaturalist.org/photos/7411919/original.jpg?1493046645	https://www.inaturalist.org/photos/7411919					2017-04-21T17:46:43Z	Griffin McKeown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Griffin McKeown
1563417970	StillImage	image/jpeg	https://static.inaturalist.org/photos/7411923/original.jpg?1493046652	https://www.inaturalist.org/photos/7411923					2017-04-21T17:46:43Z	Griffin McKeown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Griffin McKeown
1563417970	StillImage	image/jpeg	https://static.inaturalist.org/photos/7411914/original.jpg?1493046630	https://www.inaturalist.org/photos/7411914					2017-04-21T17:46:43Z	Griffin McKeown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Griffin McKeown
1563417086	StillImage	image/jpeg	https://static.inaturalist.org/photos/7060278/original.jpg?1492205123	https://www.inaturalist.org/photos/7060278					2017-04-14T17:37:07Z	Luca Catanzaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luca Catanzaro
1563417086	StillImage	image/jpeg	https://static.inaturalist.org/photos/7060276/original.jpg?1492205120	https://www.inaturalist.org/photos/7060276					2017-04-14T17:37:07Z	Luca Catanzaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luca Catanzaro
1563416645	StillImage	image/jpeg	https://static.inaturalist.org/photos/6551388/original.jpeg?1489371281	https://www.inaturalist.org/photos/6551388					2017-03-07T23:45:22Z	krallen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	krallen
1563416645	StillImage	image/jpeg	https://static.inaturalist.org/photos/6550860/original.jpeg?1489369416	https://www.inaturalist.org/photos/6550860					2017-03-07T23:38:29Z	krallen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	krallen
1563416596	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462746/original.jpg?1488709187	https://www.inaturalist.org/photos/6462746					2017-01-03T09:26:22Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1563416596	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462743/original.jpg?1488709165	https://www.inaturalist.org/photos/6462743					2017-01-03T09:26:28Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1563416596	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462738/original.jpg?1488709155	https://www.inaturalist.org/photos/6462738					2017-01-03T09:16:59Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1563416596	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462744/original.jpg?1488709177	https://www.inaturalist.org/photos/6462744					2017-01-03T09:27:31Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1563415965	StillImage	image/jpeg	https://static.inaturalist.org/photos/5299428/original.jpg?1477105719	http://www.inaturalist.org/photos/5299428					2006-08-15T17:16:26Z	dms215		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dms215
1563414740	StillImage	image/jpeg	https://static.inaturalist.org/photos/3072047/original.JPG?1456624939	http://www.inaturalist.org/photos/3072047					2016-02-20T13:50:31Z	Jonathan Carpenter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Carpenter
1562963588	StillImage	image/jpeg	https://static.inaturalist.org/photos/7924151/original.jpg?1495327416	https://www.inaturalist.org/photos/7924151					2017-01-23T15:39:51Z	naturesacademy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturesacademy
1562963588	StillImage	image/jpeg	https://static.inaturalist.org/photos/7924153/original.jpg?1495327423	https://www.inaturalist.org/photos/7924153					2017-01-23T15:39:51Z	naturesacademy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturesacademy
1562963588	StillImage	image/jpeg	https://static.inaturalist.org/photos/7924145/original.jpg?1495327409	https://www.inaturalist.org/photos/7924145					2017-01-23T15:39:51Z	naturesacademy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturesacademy
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7845825/original.jpg?1494980765	https://www.inaturalist.org/photos/7845825					2017-05-16T21:19:04Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7847757/original.jpeg?1494987921	https://www.inaturalist.org/photos/7847757					2017-05-16T22:32:56Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7845839/original.jpg?1494980788	https://www.inaturalist.org/photos/7845839					2017-05-16T21:19:04Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7847694/original.jpeg?1494987774	https://www.inaturalist.org/photos/7847694					2017-05-16T22:32:11Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7913380/original.jpeg?1495303209	https://www.inaturalist.org/photos/7913380					2017-05-16T22:30:08Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7847709/original.jpeg?1494987823	https://www.inaturalist.org/photos/7847709					2017-05-16T22:38:11Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562946967	StillImage	image/jpeg	https://static.inaturalist.org/photos/7847739/original.jpeg?1494987874	https://www.inaturalist.org/photos/7847739					2017-05-16T22:38:16Z	Javier Solís		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Javier Solís
1562936570	StillImage	image/jpeg	https://static.inaturalist.org/photos/7842143/original.jpeg?1494967644	http://inaturalist.ca/photos/7842143					2017-05-14T07:32:18Z	Riley Pollom		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Riley Pollom
1562926403	StillImage	image/jpeg	https://static.inaturalist.org/photos/7757124/original.jpg?1494607849	https://www.facebook.com/photo.php?fbid=10206146077430301&set=a.10206146075150244.1073741848.1214401032&type=3					2016-01-16T00:00:00Z	Teresa Pegan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Teresa Pegan
1562926403	StillImage	image/jpeg	https://static.inaturalist.org/photos/7757123/original.jpg?1494607849	https://www.facebook.com/photo.php?fbid=10206146077230296&set=a.10206146075150244.1073741848.1214401032&type=3					2016-01-16T00:00:00Z	Teresa Pegan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Teresa Pegan
1562926403	StillImage	image/jpeg	https://static.inaturalist.org/photos/7757122/original.jpg?1494607847	https://www.facebook.com/photo.php?fbid=10206146076830286&set=a.10206146075150244.1073741848.1214401032&type=3					2016-01-16T00:00:00Z	Teresa Pegan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Teresa Pegan
1562926403	StillImage	image/jpeg	https://static.inaturalist.org/photos/7757125/original.jpg?1494607850	https://www.facebook.com/photo.php?fbid=10206146077590305&set=a.10206146075150244.1073741848.1214401032&type=3					2016-01-16T00:00:00Z	Teresa Pegan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Teresa Pegan
1562902798	StillImage	image/jpeg	https://static.inaturalist.org/photos/7659093/original.jpeg?1494118155	https://www.inaturalist.org/photos/7659093					2017-05-06T19:40:59Z	swithers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	swithers
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466918/original.jpg?1493252036	https://www.inaturalist.org/photos/7466918					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466920/original.jpg?1493252039	https://www.inaturalist.org/photos/7466920					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466919/original.jpg?1493252037	https://www.inaturalist.org/photos/7466919					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466914/original.jpg?1493252031	https://www.inaturalist.org/photos/7466914					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466915/original.jpg?1493252032	https://www.inaturalist.org/photos/7466915					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562891135	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466916/original.jpg?1493252034	https://www.inaturalist.org/photos/7466916					2008-01-30T21:00:00Z	Tony Wood		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Wood
1562885860	StillImage	image/jpeg	https://static.inaturalist.org/photos/6766587/original.jpeg?1490735749	https://www.inaturalist.org/photos/6766587					2017-03-28T15:08:21Z	Evan Centanni		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan Centanni
1500319534	StillImage	image/jpeg	https://static.inaturalist.org/photos/7466294/original.jpg?1493249920	https://www.inaturalist.org/photos/7466294					2012-11-12T00:34:00Z	brirs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brirs
1500302602	StillImage	image/jpeg	https://static.inaturalist.org/photos/7387361/original.jpeg?1492960702	https://www.inaturalist.org/photos/7387361					2009-12-06T11:21:48Z	Nicholas Sly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicholas Sly
1500302602	StillImage	image/jpeg	https://static.inaturalist.org/photos/7387368/original.jpeg?1492960725	https://www.inaturalist.org/photos/7387368					2009-12-06T11:23:21Z	Nicholas Sly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicholas Sly
1500302602	StillImage	image/jpeg	https://static.inaturalist.org/photos/7387366/original.jpeg?1492960720	https://www.inaturalist.org/photos/7387366					2009-12-06T11:23:19Z	Nicholas Sly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicholas Sly
1500302602	StillImage	image/jpeg	https://static.inaturalist.org/photos/7387363/original.jpeg?1492960712	https://www.inaturalist.org/photos/7387363					2009-12-06T11:19:32Z	Nicholas Sly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicholas Sly
1500302602	StillImage	image/jpeg	https://static.inaturalist.org/photos/7387365/original.jpeg?1492960717	https://www.inaturalist.org/photos/7387365					2009-12-06T11:20:56Z	Nicholas Sly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicholas Sly
1500292497	StillImage	image/jpeg	https://static.inaturalist.org/photos/7344411/original.jpg?1492796346	https://www.inaturalist.org/photos/7344411					2017-04-21T17:36:18Z	brm85		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brm85
1500292497	StillImage	image/jpeg	https://static.inaturalist.org/photos/7344432/original.jpg?1492796365	https://www.inaturalist.org/photos/7344432					2017-04-21T17:36:18Z	brm85		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brm85
1500292497	StillImage	image/jpeg	https://static.inaturalist.org/photos/7344430/original.jpg?1492796364	https://www.inaturalist.org/photos/7344430					2017-04-21T17:36:18Z	brm85		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brm85
1500292497	StillImage	image/jpeg	https://static.inaturalist.org/photos/7344416/original.jpg?1492796350	https://www.inaturalist.org/photos/7344416					2017-04-21T17:36:18Z	brm85		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brm85
1457634235	StillImage	image/jpeg	https://static.inaturalist.org/photos/6992034/original.jpeg?1491926578	https://www.inaturalist.org/photos/6992034					2017-04-11T16:00:03Z	Chelle Temple-King		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chelle Temple-King
1457634235	StillImage	image/jpeg	https://static.inaturalist.org/photos/6992036/original.jpeg?1491926582	https://www.inaturalist.org/photos/6992036					2017-04-11T16:00:03Z	Chelle Temple-King		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chelle Temple-King
1457634235	StillImage	image/jpeg	https://static.inaturalist.org/photos/6992041/original.jpeg?1491926589	https://www.inaturalist.org/photos/6992041					2017-04-11T16:00:03Z	Chelle Temple-King		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Chelle Temple-King
1456259797	StillImage	tiff, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m352940c48-8d3e-40bd-8f04-e7097ffe5884		USNM 594165 left limb	USNM 594165 left limb x-ray				John Ososky		Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1456259797	StillImage	tiff, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38f5d4b11-34a7-44a4-935b-7d8153512123		USNM 594165 right limb	USNM 594165 right limb x-ray				John Ososky		Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1456259797	StillImage	tiff, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38ade8b01-0a86-404e-b391-f253147b165d		USNM 594165 right limb (2)	USNM 594165 right limb x-ray				John Ososky		Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1456259797	StillImage	tiff, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30cc72cbf-ce55-4d4c-9819-a36cff3a018e		USNM 594165 left limb (2)	USNM 594165 left limb x-ray				John Ososky		Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1456259797			http://n2t.net/ark:/65665/m378e64996-6983-45b8-a82b-8d13c9132869		KLC 179 Level A data sheet							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f823eb6d-5db5-4078-b5f8-281095e71e6b		593569 necropsy D							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674			http://n2t.net/ark:/65665/m3a69c9e00-55ec-4ea3-bce2-0473386113e1		15-TMA-43 Level A							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m36eb2f23d-e313-48b5-970d-a6fe7ed0684e		593569 necropsy A							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f312fab6-faa4-466c-a2a5-af79ac73f3ba		593569 necropsy C							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e80bb98f-0d19-47f3-a8d5-08db43c3d9b4		593569 necropsy							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a95e7416-f4ea-4cd0-a5a5-6d8e58027874		593569 necropsy B							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456232674			http://n2t.net/ark:/65665/m3a1de210e-98bf-425b-bd63-5357a331cb5d		593569 necropsy report							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1456021349			http://n2t.net/ark:/65665/m3c501869b-1ba4-4ec5-8fb0-484a759fa21b		USNM 594188 level A stranding data sheet							Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1455572112	StillImage	image/jpeg	https://static.inaturalist.org/photos/6698496/original.jpeg?1490372774	https://www.inaturalist.org/photos/6698496					2017-03-09T08:33:15Z	Tim Guida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tim Guida
1455572112	StillImage	image/jpeg	https://static.inaturalist.org/photos/6698499/original.jpeg?1490372786	https://www.inaturalist.org/photos/6698499					2017-03-09T08:37:41Z	Tim Guida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tim Guida
1453479291	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462198/original.jpg?1488699808	https://www.inaturalist.org/photos/6462198					2017-01-02T12:33:32Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1453479291	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462195/original.jpg?1488699788	https://www.inaturalist.org/photos/6462195					2017-01-02T12:32:50Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
1453479291	StillImage	image/jpeg	https://static.inaturalist.org/photos/6462197/original.jpg?1488699802	https://www.inaturalist.org/photos/6462197					2017-01-02T12:34:36Z	Eric Hough		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Hough
